9.0000000000e+00,1.5000000000e+01,3.2500000000e+02,6.1020000000e+03,1.0455000000e+04,4.5430000000e+03,7.5600000000e+02,2.4500000000e+02,4.8000000000e+01,2.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
1.0000000000e+00,1.0000000000e+00,5.2000000000e+01,1.0180000000e+03,6.1210000000e+03,8.5110000000e+03,3.5570000000e+03,1.4420000000e+03,9.2100000000e+02,5.1500000000e+02,3.0100000000e+02,5.2000000000e+01,8.0000000000e+00,0
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.6000000000e+01,1.0100000000e+03,3.0500000000e+03,2.4520000000e+03,2.6140000000e+03,3.8240000000e+03,4.2600000000e+03,3.7410000000e+03,1.0900000000e+03,3.7300000000e+02,0
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.4950000000e+03,1.3926000000e+04,6.9980000000e+03,8.1000000000e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
0.0000000000e+00,0.0000000000e+00,8.0000000000e+00,7.7000000000e+01,1.2750000000e+03,4.3270000000e+03,4.5990000000e+03,3.5290000000e+03,3.2650000000e+03,2.5480000000e+03,2.0440000000e+03,6.1200000000e+02,2.1600000000e+02,0
0.0000000000e+00,0.0000000000e+00,2.0000000000e+00,8.2000000000e+01,2.4450000000e+03,8.3760000000e+03,4.9600000000e+03,2.3340000000e+03,1.7030000000e+03,1.1370000000e+03,9.3800000000e+02,4.5000000000e+02,7.3000000000e+01,0
7.0000000000e+00,1.2800000000e+02,1.4560000000e+03,1.0629000000e+04,7.8050000000e+03,2.1750000000e+03,2.0700000000e+02,6.6000000000e+01,2.6000000000e+01,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.7000000000e+01,2.0090000000e+03,6.5500000000e+03,5.9420000000e+03,3.9550000000e+03,3.2390000000e+03,6.3100000000e+02,1.2200000000e+02,5.0000000000e+00,0.0000000000e+00,0
0.0000000000e+00,4.0000000000e+00,6.2000000000e+01,1.0950000000e+03,8.2800000000e+03,9.1580000000e+03,2.3830000000e+03,8.7100000000e+02,4.7800000000e+02,1.5000000000e+02,1.9000000000e+01,0.0000000000e+00,0.0000000000e+00,0
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,5.4900000000e+02,1.3558000000e+04,8.1560000000e+03,2.3600000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0
0.0000000000e+00,1.0000000000e+00,1.3000000000e+01,1.2900000000e+02,2.9780000000e+03,9.3060000000e+03,5.0900000000e+03,2.6230000000e+03,1.8020000000e+03,4.4800000000e+02,1.0100000000e+02,9.0000000000e+00,0.0000000000e+00,0
0.0000000000e+00,0.0000000000e+00,5.3000000000e+01,5.1750000000e+03,1.2146000000e+04,4.0320000000e+03,5.9700000000e+02,2.7300000000e+02,1.9400000000e+02,3.0000000000e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0
0.0000000000e+00,0.0000000000e+00,1.6000000000e+01,1.2330000000e+03,1.0277000000e+04,8.0880000000e+03,1.7550000000e+03,7.2900000000e+02,3.7800000000e+02,2.4000000000e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0
0.0000000000e+00,0.0000000000e+00,1.1000000000e+01,2.9700000000e+02,5.3790000000e+03,1.0579000000e+04,3.6120000000e+03,1.7090000000e+03,8.1500000000e+02,7.8000000000e+01,1.3000000000e+01,5.0000000000e+00,2.0000000000e+00,0
0.0000000000e+00,3.0000000000e+00,5.3000000000e+01,1.1380000000e+03,4.7730000000e+03,7.4810000000e+03,4.0860000000e+03,2.5050000000e+03,1.8730000000e+03,4.5900000000e+02,1.0500000000e+02,2.4000000000e+01,0.0000000000e+00,0
0.0000000000e+00,0.0000000000e+00,3.0000000000e+00,1.5400000000e+02,3.3800000000e+03,7.0260000000e+03,5.2820000000e+03,3.6430000000e+03,1.8240000000e+03,7.0700000000e+02,3.3000000000e+02,1.2100000000e+02,3.0000000000e+01,0
0.0000000000e+00,0.0000000000e+00,7.3000000000e+01,3.4650000000e+03,8.2470000000e+03,5.2590000000e+03,1.8540000000e+03,1.3490000000e+03,1.6700000000e+03,5.5200000000e+02,3.0000000000e+01,1.0000000000e+00,0.0000000000e+00,0
0.0000000000e+00,0.0000000000e+00,3.0000000000e+00,2.3000000000e+01,6.3100000000e+02,5.3140000000e+03,5.9420000000e+03,5.5940000000e+03,3.5090000000e+03,1.1780000000e+03,2.6500000000e+02,4.0000000000e+01,1.0000000000e+00,0
0.0000000000e+00,0.0000000000e+00,6.0000000000e+00,2.4600000000e+02,5.3050000000e+03,1.0495000000e+04,3.1620000000e+03,2.0490000000e+03,9.5600000000e+02,2.6700000000e+02,1.4000000000e+01,0.0000000000e+00,0.0000000000e+00,0
0.0000000000e+00,0.0000000000e+00,9.5000000000e+01,2.5840000000e+03,1.4970000000e+04,4.8070000000e+03,4.4000000000e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
1.0000000000e+00,2.0000000000e+00,2.7000000000e+01,3.9100000000e+02,3.7390000000e+03,8.4940000000e+03,4.2970000000e+03,2.6990000000e+03,1.9790000000e+03,6.5500000000e+02,1.4000000000e+02,3.9000000000e+01,3.7000000000e+01,0
1.0000000000e+00,1.2000000000e+01,1.5200000000e+02,1.7180000000e+03,8.5070000000e+03,8.1630000000e+03,2.6040000000e+03,8.9900000000e+02,3.9300000000e+02,4.6000000000e+01,3.0000000000e+00,0.0000000000e+00,2.0000000000e+00,0
1.0000000000e+00,3.0000000000e+00,5.2000000000e+01,1.1870000000e+03,6.5370000000e+03,9.7610000000e+03,3.1720000000e+03,1.3070000000e+03,4.6400000000e+02,1.6000000000e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0
1.4000000000e+01,1.0900000000e+02,7.1700000000e+02,6.1860000000e+03,9.6250000000e+03,4.3800000000e+03,9.0800000000e+02,4.1400000000e+02,1.4600000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
0.0000000000e+00,0.0000000000e+00,9.9000000000e+01,8.6030000000e+03,1.2611000000e+04,1.1530000000e+03,3.4000000000e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
2.0000000000e+00,1.1000000000e+01,5.0000000000e+01,4.8800000000e+02,3.2320000000e+03,8.1470000000e+03,4.3490000000e+03,2.6980000000e+03,2.0990000000e+03,1.0120000000e+03,3.8000000000e+02,3.0000000000e+01,2.0000000000e+00,0
5.0000000000e+00,2.5000000000e+01,4.1200000000e+02,8.0500000000e+03,1.1931000000e+04,2.0350000000e+03,4.1000000000e+01,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
0.0000000000e+00,0.0000000000e+00,2.7000000000e+01,6.1700000000e+02,4.7340000000e+03,8.6790000000e+03,4.0750000000e+03,2.0430000000e+03,1.4500000000e+03,6.6400000000e+02,1.3700000000e+02,4.0000000000e+01,3.4000000000e+01,0
2.6000000000e+01,1.2300000000e+02,1.0800000000e+02,1.0550000000e+03,5.5340000000e+03,9.3750000000e+03,3.2750000000e+03,1.7000000000e+03,7.9300000000e+02,3.6900000000e+02,1.0000000000e+02,2.5000000000e+01,1.4000000000e+01,0
0.0000000000e+00,3.0000000000e+00,6.5200000000e+02,1.3889000000e+04,7.3050000000e+03,6.3400000000e+02,1.6000000000e+01,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
0.0000000000e+00,0.0000000000e+00,2.5000000000e+01,6.1640000000e+03,1.4606000000e+04,1.6990000000e+03,6.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
0.0000000000e+00,0.0000000000e+00,1.0000000000e+00,8.0900000000e+02,8.6280000000e+03,1.0944000000e+04,1.8280000000e+03,2.6800000000e+02,2.2000000000e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0
0.0000000000e+00,1.0000000000e+00,1.4000000000e+01,4.9300000000e+02,4.6340000000e+03,6.3620000000e+03,3.9820000000e+03,2.6510000000e+03,2.1640000000e+03,1.1080000000e+03,4.9500000000e+02,2.7000000000e+02,3.2600000000e+02,0
0.0000000000e+00,3.0000000000e+00,5.9000000000e+01,5.3800000000e+02,2.7850000000e+03,5.8330000000e+03,4.2320000000e+03,3.7110000000e+03,2.7890000000e+03,1.6660000000e+03,7.7700000000e+02,9.8000000000e+01,9.0000000000e+00,0
0.0000000000e+00,5.0000000000e+00,4.6100000000e+02,8.0710000000e+03,1.0551000000e+04,2.9480000000e+03,2.6500000000e+02,1.7900000000e+02,2.0000000000e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
0.0000000000e+00,0.0000000000e+00,3.7000000000e+01,8.5680000000e+03,1.2498000000e+04,1.3790000000e+03,1.8000000000e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
0.0000000000e+00,5.0000000000e+00,1.0000000000e+01,1.2900000000e+02,3.0010000000e+03,7.9440000000e+03,4.2060000000e+03,3.0320000000e+03,2.6330000000e+03,9.4800000000e+02,4.6200000000e+02,1.2500000000e+02,5.0000000000e+00,0
0.0000000000e+00,0.0000000000e+00,1.0000000000e+01,7.9000000000e+02,7.1860000000e+03,9.8290000000e+03,2.6140000000e+03,1.0450000000e+03,6.3000000000e+02,2.7600000000e+02,1.0800000000e+02,1.2000000000e+01,0.0000000000e+00,0
2.0000000000e+00,2.3000000000e+01,6.0000000000e+01,8.1200000000e+02,4.1450000000e+03,7.9850000000e+03,4.8410000000e+03,2.4690000000e+03,1.5440000000e+03,5.2200000000e+02,9.2000000000e+01,5.0000000000e+00,0.0000000000e+00,0
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.4900000000e+02,4.9390000000e+03,7.8890000000e+03,4.0160000000e+03,2.3680000000e+03,1.7700000000e+03,6.1400000000e+02,3.1100000000e+02,1.6900000000e+02,7.5000000000e+01,0
6.0000000000e+00,2.0000000000e+01,4.7500000000e+02,7.8360000000e+03,1.1367000000e+04,2.5520000000e+03,1.8000000000e+02,5.0000000000e+01,1.0000000000e+01,2.0000000000e+00,2.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
6.0000000000e+00,6.0000000000e+00,2.9000000000e+01,5.6000000000e+02,4.8450000000e+03,9.5940000000e+03,4.7430000000e+03,1.9520000000e+03,6.5900000000e+02,1.0600000000e+02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0
5.0000000000e+00,3.0000000000e+00,2.7000000000e+01,3.3100000000e+02,2.7410000000e+03,6.5050000000e+03,4.4330000000e+03,3.0150000000e+03,2.3400000000e+03,9.9600000000e+02,7.7100000000e+02,6.0700000000e+02,7.2600000000e+02,0
0.0000000000e+00,0.0000000000e+00,8.4000000000e+01,2.2660000000e+03,1.1072000000e+04,6.9120000000e+03,1.1370000000e+03,5.7300000000e+02,3.1900000000e+02,1.1900000000e+02,1.8000000000e+01,0.0000000000e+00,0.0000000000e+00,0
0.0000000000e+00,3.0000000000e+00,3.2000000000e+01,9.3700000000e+02,4.5130000000e+03,9.6530000000e+03,5.7780000000e+03,1.5390000000e+03,4.5000000000e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0
0.0000000000e+00,0.0000000000e+00,5.0000000000e+00,2.3600000000e+02,4.1470000000e+03,1.0548000000e+04,3.9750000000e+03,1.9300000000e+03,1.1690000000e+03,4.4600000000e+02,4.4000000000e+01,0.0000000000e+00,0.0000000000e+00,0
0.0000000000e+00,1.0000000000e+00,2.0000000000e+00,1.9600000000e+02,2.7710000000e+03,6.8180000000e+03,4.8080000000e+03,3.0980000000e+03,2.1140000000e+03,1.3860000000e+03,1.0020000000e+03,2.3300000000e+02,7.1000000000e+01,0
0.0000000000e+00,1.0000000000e+00,8.0000000000e+00,5.9000000000e+02,6.9390000000e+03,8.3780000000e+03,3.4750000000e+03,1.5770000000e+03,1.1200000000e+03,3.2300000000e+02,6.4000000000e+01,2.5000000000e+01,0.0000000000e+00,0
0.0000000000e+00,0.0000000000e+00,1.0000000000e+01,9.2000000000e+01,2.7510000000e+03,7.6110000000e+03,6.2870000000e+03,3.7030000000e+03,1.6100000000e+03,3.0500000000e+02,1.2900000000e+02,2.0000000000e+00,0.0000000000e+00,0
0.0000000000e+00,0.0000000000e+00,8.0000000000e+00,2.6200000000e+02,2.2480000000e+03,7.7990000000e+03,4.9670000000e+03,3.5230000000e+03,2.5990000000e+03,8.1200000000e+02,2.4500000000e+02,3.1000000000e+01,6.0000000000e+00,0
1.0000000000e+00,0.0000000000e+00,6.0000000000e+00,6.9700000000e+02,6.3380000000e+03,1.0228000000e+04,3.5180000000e+03,1.1770000000e+03,4.9300000000e+02,4.2000000000e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0
4.0000000000e+00,3.7000000000e+01,2.2800000000e+02,1.4040000000e+03,1.0647000000e+04,8.0650000000e+03,1.6790000000e+03,3.6700000000e+02,6.9000000000e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
5.0000000000e+00,6.2000000000e+01,8.5300000000e+02,9.7020000000e+03,9.7100000000e+03,2.0200000000e+03,1.3200000000e+02,1.2000000000e+01,4.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
0.0000000000e+00,0.0000000000e+00,3.0000000000e+00,8.9600000000e+02,4.8130000000e+03,8.2070000000e+03,4.0600000000e+03,2.2760000000e+03,1.4540000000e+03,4.9000000000e+02,2.9700000000e+02,3.0000000000e+00,1.0000000000e+00,0
0.0000000000e+00,0.0000000000e+00,2.0000000000e+00,4.2030000000e+03,1.5482000000e+04,2.7860000000e+03,2.7000000000e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
0.0000000000e+00,9.0000000000e+00,7.0000000000e+01,4.7000000000e+02,3.2320000000e+03,6.8360000000e+03,4.3260000000e+03,3.5600000000e+03,2.4660000000e+03,9.2300000000e+02,4.4400000000e+02,1.3400000000e+02,3.0000000000e+01,0
0.0000000000e+00,0.0000000000e+00,3.6000000000e+01,9.7200000000e+02,4.4520000000e+03,7.4500000000e+03,3.2040000000e+03,2.2560000000e+03,1.8450000000e+03,1.4540000000e+03,7.2900000000e+02,1.0000000000e+02,2.0000000000e+00,0
1.0000000000e+00,4.0000000000e+00,2.0000000000e+00,1.0500000000e+02,9.7300000000e+02,3.3140000000e+03,4.2860000000e+03,5.2140000000e+03,5.8660000000e+03,2.1800000000e+03,4.7400000000e+02,5.8000000000e+01,2.3000000000e+01,0
0.0000000000e+00,4.0000000000e+00,6.3000000000e+01,1.9960000000e+03,7.1430000000e+03,7.8080000000e+03,3.1480000000e+03,1.4270000000e+03,7.7400000000e+02,1.2200000000e+02,1.4000000000e+01,0.0000000000e+00,1.0000000000e+00,0
1.0000000000e+00,1.5000000000e+01,1.2200000000e+02,1.3890000000e+03,4.6650000000e+03,7.4300000000e+03,4.1210000000e+03,3.0590000000e+03,1.3510000000e+03,2.5200000000e+02,7.0000000000e+01,1.9000000000e+01,6.0000000000e+00,0
0.0000000000e+00,4.0000000000e+00,4.3000000000e+01,1.0820000000e+03,7.1320000000e+03,1.2331000000e+04,1.8200000000e+03,8.8000000000e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
2.0000000000e+00,2.0000000000e+00,7.5000000000e+01,8.9700000000e+02,4.2220000000e+03,6.1990000000e+03,4.3560000000e+03,3.3420000000e+03,2.3600000000e+03,8.1200000000e+02,2.0700000000e+02,2.3000000000e+01,3.0000000000e+00,0
1.5000000000e+01,4.5000000000e+01,3.1700000000e+02,3.9120000000e+03,9.9000000000e+03,6.6100000000e+03,1.4560000000e+03,1.9300000000e+02,4.8000000000e+01,3.0000000000e+00,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
0.0000000000e+00,0.0000000000e+00,2.5000000000e+01,7.0300000000e+02,6.0480000000e+03,1.0349000000e+04,3.1770000000e+03,9.7500000000e+02,7.2700000000e+02,3.4900000000e+02,1.4400000000e+02,3.0000000000e+00,0.0000000000e+00,0
1.0000000000e+00,0.0000000000e+00,5.0000000000e+00,2.9100000000e+02,4.7050000000e+03,8.4160000000e+03,3.8970000000e+03,2.7290000000e+03,1.8180000000e+03,4.8300000000e+02,1.1800000000e+02,3.1000000000e+01,6.0000000000e+00,0
0.0000000000e+00,9.0000000000e+00,6.0000000000e+01,1.7620000000e+03,8.7620000000e+03,7.7020000000e+03,2.2660000000e+03,9.4300000000e+02,6.2900000000e+02,3.0900000000e+02,5.7000000000e+01,0.0000000000e+00,1.0000000000e+00,0
0.0000000000e+00,0.0000000000e+00,6.0000000000e+01,3.4810000000e+03,1.0605000000e+04,6.6020000000e+03,1.1730000000e+03,3.8100000000e+02,1.4600000000e+02,5.2000000000e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0
8.0000000000e+00,5.0000000000e+00,3.6000000000e+01,9.9800000000e+02,5.5640000000e+03,8.7140000000e+03,3.8660000000e+03,1.9530000000e+03,9.8100000000e+02,3.0500000000e+02,6.4000000000e+01,4.0000000000e+00,2.0000000000e+00,0
0.0000000000e+00,0.0000000000e+00,5.0000000000e+01,2.4030000000e+03,1.1117000000e+04,6.4550000000e+03,1.1550000000e+03,6.8600000000e+02,5.7100000000e+02,6.3000000000e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.8300000000e+02,9.7290000000e+03,1.1347000000e+04,8.6600000000e+02,1.7500000000e+02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0
2.0000000000e+00,4.0000000000e+00,1.0100000000e+02,1.8630000000e+03,7.3800000000e+03,8.4620000000e+03,2.3940000000e+03,1.3360000000e+03,7.7800000000e+02,1.5500000000e+02,2.5000000000e+01,0.0000000000e+00,0.0000000000e+00,0
0.0000000000e+00,0.0000000000e+00,1.5100000000e+02,9.1920000000e+03,1.2504000000e+04,6.2400000000e+02,2.7000000000e+01,2.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
0.0000000000e+00,3.0000000000e+00,1.7000000000e+01,6.9000000000e+02,4.9780000000e+03,8.6360000000e+03,4.5680000000e+03,2.3490000000e+03,9.2300000000e+02,2.8100000000e+02,5.5000000000e+01,0.0000000000e+00,0.0000000000e+00,0
4.2000000000e+01,8.0000000000e+01,5.2500000000e+02,2.7870000000e+03,6.3430000000e+03,7.1450000000e+03,3.3880000000e+03,1.3050000000e+03,6.1400000000e+02,1.6300000000e+02,1.0400000000e+02,2.0000000000e+00,2.0000000000e+00,0
0.0000000000e+00,0.0000000000e+00,1.0000000000e+01,7.6500000000e+02,6.7970000000e+03,1.1108000000e+04,2.4970000000e+03,8.4200000000e+02,3.7600000000e+02,9.0000000000e+01,1.5000000000e+01,0.0000000000e+00,0.0000000000e+00,0
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.7800000000e+02,5.9820000000e+03,1.2024000000e+04,2.9670000000e+03,8.1200000000e+02,3.9000000000e+02,3.8000000000e+01,9.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0
1.0000000000e+00,3.0000000000e+00,1.0000000000e+01,5.0300000000e+02,4.8530000000e+03,8.5680000000e+03,3.9080000000e+03,2.3210000000e+03,1.4310000000e+03,5.8500000000e+02,2.6000000000e+02,4.7000000000e+01,1.0000000000e+01,0
0.0000000000e+00,2.0000000000e+00,2.7000000000e+01,1.4200000000e+02,1.0130000000e+03,2.5210000000e+03,2.3340000000e+03,3.7010000000e+03,4.5510000000e+03,3.9720000000e+03,3.1030000000e+03,9.0600000000e+02,2.2800000000e+02,0
0.0000000000e+00,0.0000000000e+00,6.0000000000e+00,2.3800000000e+02,5.4660000000e+03,1.2525000000e+04,3.2340000000e+03,8.8100000000e+02,1.4700000000e+02,3.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
0.0000000000e+00,1.0000000000e+00,6.0000000000e+00,8.7000000000e+01,1.7730000000e+03,8.2910000000e+03,5.7890000000e+03,2.9990000000e+03,2.2880000000e+03,8.6700000000e+02,3.3500000000e+02,5.5000000000e+01,9.0000000000e+00,0
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.4200000000e+02,1.1882000000e+04,8.2600000000e+03,1.1980000000e+03,3.4700000000e+02,6.7000000000e+01,4.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0
0.0000000000e+00,8.0000000000e+00,4.4000000000e+01,2.3630000000e+03,1.2156000000e+04,6.1930000000e+03,1.0390000000e+03,4.0700000000e+02,2.2000000000e+02,6.4000000000e+01,4.0000000000e+00,2.0000000000e+00,0.0000000000e+00,0
0.0000000000e+00,6.0000000000e+00,1.8400000000e+02,4.4230000000e+03,1.3437000000e+04,4.2570000000e+03,1.7600000000e+02,1.7000000000e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
0.0000000000e+00,0.0000000000e+00,1.0000000000e+00,2.1480000000e+03,1.3807000000e+04,3.7570000000e+03,7.2700000000e+02,5.2200000000e+02,9.3300000000e+02,4.9700000000e+02,1.0800000000e+02,0.0000000000e+00,0.0000000000e+00,0
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.8900000000e+02,1.1313000000e+04,9.8130000000e+03,6.0200000000e+02,7.1000000000e+01,1.2000000000e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.2200000000e+02,5.1840000000e+03,1.1001000000e+04,3.7220000000e+03,1.3280000000e+03,9.8100000000e+02,6.2000000000e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0
1.1800000000e+02,6.4000000000e+02,4.5280000000e+03,1.3919000000e+04,3.0890000000e+03,2.0500000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
1.4000000000e+01,3.4000000000e+01,3.7500000000e+02,3.5200000000e+03,8.3810000000e+03,5.9170000000e+03,2.1240000000e+03,1.0570000000e+03,7.2400000000e+02,2.4800000000e+02,9.0000000000e+01,1.3000000000e+01,3.0000000000e+00,0
1.2000000000e+01,5.0000000000e+00,2.0000000000e+00,2.4000000000e+01,4.8000000000e+01,5.2000000000e+02,2.4700000000e+02,1.6550000000e+03,5.5270000000e+03,5.7190000000e+03,5.6450000000e+03,1.9900000000e+03,1.1060000000e+03,0
0.0000000000e+00,4.0000000000e+00,1.5900000000e+02,2.3380000000e+03,7.2370000000e+03,6.9290000000e+03,2.8420000000e+03,1.2480000000e+03,8.2300000000e+02,5.9500000000e+02,3.0500000000e+02,1.9000000000e+01,1.0000000000e+00,0
1.0000000000e+00,2.0000000000e+00,4.0000000000e+01,1.0640000000e+03,7.5650000000e+03,9.2040000000e+03,2.6070000000e+03,1.0020000000e+03,7.2400000000e+02,2.5400000000e+02,3.6000000000e+01,1.0000000000e+00,0.0000000000e+00,0
0.0000000000e+00,0.0000000000e+00,2.0000000000e+00,1.9800000000e+02,4.4350000000e+03,1.0035000000e+04,4.6060000000e+03,1.8880000000e+03,1.0290000000e+03,2.4700000000e+02,5.4000000000e+01,5.0000000000e+00,1.0000000000e+00,0
0.0000000000e+00,1.0000000000e+00,6.6000000000e+01,1.5570000000e+03,8.3520000000e+03,1.0082000000e+04,2.0650000000e+03,3.4200000000e+02,3.5000000000e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
0.0000000000e+00,0.0000000000e+00,1.0000000000e+00,7.5200000000e+02,5.4990000000e+03,9.3250000000e+03,3.5050000000e+03,1.8950000000e+03,1.0980000000e+03,2.6600000000e+02,1.5700000000e+02,2.0000000000e+00,0.0000000000e+00,0
0.0000000000e+00,3.0000000000e+00,2.8000000000e+01,4.2400000000e+02,2.9320000000e+03,4.8630000000e+03,3.0500000000e+03,3.3530000000e+03,3.3560000000e+03,2.8200000000e+03,1.0700000000e+03,3.3100000000e+02,2.7000000000e+02,0
0.0000000000e+00,0.0000000000e+00,1.9300000000e+02,4.3780000000e+03,1.2516000000e+04,5.1980000000e+03,2.1500000000e+02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
